State,County,Votes,Republicans 2016,Democrats 2016,Green 2016,Libertarians 2016,POPESTIMATE2016,TotalTurnout,DidntVote,CountyState
Alabama,Geneva County,11659.0,0.3745021417299166,0.057187946193732624,0.0008642068084466796,0.0055234087322461834,26614.0,0.43807770346434205,0.561922296535658,"Geneva County, Alabama"
Alabama,Greene County,4862.0,0.09950130610306342,0.4756589883638091,0.0005936832106387986,0.0015435763476608882,8422.0,0.5772975540251722,0.42270244597482776,"Greene County, Alabama"
Alabama,Hale County,8010.0,0.21214553237025147,0.31915462814339224,0.0008025682182985554,0.0036115569823434966,14952.0,0.5357142857142858,0.4642857142857142,"Hale County, Alabama"
Alabama,Henry County,8017.0,0.32760428804474484,0.1331857375903053,0.0009904451176881823,0.005301794453507338,17164.0,0.46708226520624563,0.5329177347937544,"Henry County, Alabama"
Alabama,Houston County,42030.0,0.29375528561543784,0.10135888367801953,0.0013838702237256853,0.007419082032751592,104056.0,0.40391712154993464,0.5960828784500654,"Houston County, Alabama"
Alabama,Jackson County,20785.0,0.31921055659979286,0.07025585944992135,0.0017261881928727575,0.007460968966972266,52138.0,0.39865357320955924,0.6013464267904407,"Jackson County, Alabama"
Alabama,Jefferson County,290111.0,0.1980437317386406,0.2298349863006637,0.0022880241872510493,0.009714626221151412,659521.0,0.4398813684477068,0.5601186315522932,"Jefferson County, Alabama"
Alabama,Lamar County,6931.0,0.41809167983905726,0.07436413277769793,0.0010777410547492452,0.00445466302629688,13918.0,0.4979882166978013,0.5020117833021986,"Lamar County, Alabama"
Alabama,Lauderdale County,38813.0,0.3004289521003488,0.10698888624103642,0.002383067224159965,0.010626313395004224,92318.0,0.42042721896054946,0.5795727810394505,"Lauderdale County, Alabama"
Alabama,Lawrence County,14623.0,0.3228251714595115,0.1086211045602214,0.0009324990975815156,0.007490073396703164,33244.0,0.4398688485140176,0.5601311514859824,"Lawrence County, Alabama"
Alabama,Lee County,57668.0,0.21586756483071368,0.13200118245686862,0.002276858438527965,0.01256674906126762,158991.0,0.36271235478737796,0.637287645212622,"Lee County, Alabama"
Alabama,Limestone County,39400.0,0.3107608379243798,0.10069755156167455,0.002156264487402023,0.011169450044742485,92753.0,0.4247841040181989,0.5752158959818011,"Limestone County, Alabama"
Alabama,Lowndes County,6676.0,0.16904807877968722,0.4713265109094419,0.0010619810774280755,0.003089399497972579,10358.0,0.6445259702645297,0.35547402973547026,"Lowndes County, Alabama"
Alabama,Macon County,8748.0,0.07351157517270474,0.38163792648842476,0.0025312450561619988,0.0036386647682328725,18963.0,0.46131941148552436,0.5386805885144756,"Macon County, Alabama"
Alabama,Madison County,159473.0,0.24988024103068351,0.17490412279006182,0.0034961214902217838,0.0184638916202338,356967.0,0.44674437693120095,0.553255623068799,"Madison County, Alabama"
Alabama,Marengo County,10948.0,0.26554160524576825,0.28500991206221726,0.0006608041478168018,0.005286433182534437,19673.0,0.5564987546383368,0.44350124536166324,"Marengo County, Alabama"
Alabama,Marion County,12912.0,0.37579171944796314,0.04773651576771785,0.0008667244482965487,0.006033735582372158,29998.0,0.4304286952463497,0.5695713047536504,"Marion County, Alabama"
Alabama,Marshall County,34965.0,0.3070399445127526,0.051630463339533625,0.0016604138423867894,0.007114558046176318,95157.0,0.3674453797408494,0.6325546202591505,"Marshall County, Alabama"
Alabama,Mobile County,163387.0,0.21957351820960572,0.16495434340317616,0.0018272281094215543,0.007504170322729945,414836.0,0.3938592600449333,0.6061407399550667,"Mobile County, Alabama"
Alabama,Monroe County,10185.0,0.2680445889456572,0.20018578727357175,0.0007431490942870413,0.004087320018578727,21530.0,0.4730608453320947,0.5269391546679053,"Monroe County, Alabama"
Alabama,Montgomery County,94572.0,0.14989242276307826,0.25919708061444935,0.002160380651118402,0.006565083123848569,226349.0,0.41781496715249455,0.5821850328475054,"Montgomery County, Alabama"
Alabama,Morgan County,49991.0,0.31418680469196386,0.09424259738513763,0.0018317480590192582,0.009788928847511175,119012.0,0.4200500789836319,0.5799499210163681,"Morgan County, Alabama"
Alabama,Perry County,5255.0,0.14654271986630454,0.3993106329642783,0.0006266973052015834,0.002402339669939416,9574.0,0.5488823898057239,0.4511176101942761,"Perry County, Alabama"
Alabama,Pickens County,9494.0,0.2683526864790396,0.19543396969100568,0.0009348553434363305,0.002410942727809485,20324.0,0.46713245424129113,0.5328675457587089,"Pickens County, Alabama"
Alabama,Pike County,13025.0,0.2307576758997777,0.15138496665264678,0.0014420477077449966,0.0077209637685513414,33286.0,0.3913056540287208,0.6086943459712792,"Pike County, Alabama"
Alabama,Randolph County,10130.0,0.33979339572664663,0.1010948260639237,0.0008387780328447793,0.005474130319618576,22652.0,0.44720113014303364,0.5527988698569664,"Randolph County, Alabama"
Alabama,Russell County,19136.0,0.1583235921061679,0.16463246922918243,0.0011689472598500968,0.004830502647321735,58172.0,0.32895551124252215,0.6710444887574778,"Russell County, Alabama"
Alabama,Shelby County,99208.0,0.3458613060364065,0.10885377595882673,0.00227421636866044,0.01403462126463522,210622.0,0.4710239196285289,0.5289760803714711,"Shelby County, Alabama"
Alabama,St. Clair County,37937.0,0.35877480998420797,0.06305456776377827,0.0014769538395119233,0.007702882332223723,88019.0,0.43100921391972186,0.5689907860802781,"St. Clair County, Alabama"
Alabama,Sumter County,6391.0,0.12124233128834355,0.363420245398773,0.001073619631901838,0.004371165644171778,13040.0,0.49010736196319016,0.5098926380368098,"Sumter County, Alabama"
Alabama,Talladega County,33218.0,0.2571189593398499,0.1511553874386727,0.0013108123291262494,0.0051059261201203444,80103.0,0.4146910852277692,0.5853089147722308,"Talladega County, Alabama"
Alabama,Tallapoosa County,18504.0,0.31838829277874625,0.12942274167014514,0.0012031330566945725,0.005328160679647408,40727.0,0.45434232818523335,0.5456576718147667,"Tallapoosa County, Alabama"
Alabama,Tuscaloosa County,81708.0,0.23144365411301202,0.15403052857323074,0.0018922669357890726,0.009078029325285534,206102.0,0.3964444789473174,0.6035555210526826,"Tuscaloosa County, Alabama"
Alabama,Walker County,29243.0,0.37261994551079786,0.06905044099311959,0.0014622808502778323,0.00698816322132775,64967.0,0.450120830575523,0.549879169424477,"Walker County, Alabama"
Alabama,Washington County,8492.0,0.3599307710670804,0.14120315111005016,0.0013129625208880382,0.004356648364764857,16756.0,0.5068035330627835,0.4931964669372165,"Washington County, Alabama"
Alabama,Wilcox County,6095.0,0.1581103222282905,0.3940469688694703,0.0006371745858365144,0.0020025486983433457,10986.0,0.5547970143819407,0.44520298561805927,"Wilcox County, Alabama"
Alabama,Winston County,10255.0,0.387523629489603,0.036588951900861165,0.0012182314639781545,0.005461037597143456,23805.0,0.43079185045158574,0.5692081495484143,"Winston County, Alabama"
Arizona,Apache County,18659.0,0.07269668453878979,0.16681256154940366,0.004458912353649195,0.011243024400919134,73112.0,0.2552111828427618,0.7447888171572382,"Apache County, Arizona"
Arizona,Cochise County,43147.0,0.19906177943865797,0.121579072910869,0.0063449153216188275,0.01607696589011688,125770.0,0.3430627335612627,0.6569372664387373,"Cochise County, Arizona"
Arizona,Coconino County,44929.0,0.11761574928322029,0.17960655179265905,0.006607147926306525,0.015023987282482184,140908.0,0.318853436284668,0.681146563715332,"Coconino County, Arizona"
Arizona,Gila County,21398.0,0.2552841885129584,0.12596161027709316,0.003809097019941742,0.014489506311150943,53556.0,0.3995444021211443,0.6004555978788557,"Gila County, Arizona"
Arizona,Graham County,11939.0,0.2134365275672225,0.0877948881619192,0.0030851884358626554,0.013218436660549483,37599.0,0.31753504082555384,0.6824649591744462,"Graham County, Arizona"
Arizona,Greenlee County,3243.0,0.19681681056902112,0.11359617185061896,0.006137522105482156,0.020805159679600543,9613.0,0.3373556642047228,0.6626443357952772,"Greenlee County, Arizona"
Arizona,La Paz County,4931.0,0.16641236403012258,0.06487178225131664,0.002707092582566322,0.008711916129349805,20317.0,0.24270315499335535,0.7572968450066446,"La Paz County, Arizona"
Arizona,Maricopa County,1201934.0,0.1391622478168144,0.12939910162557264,0.0032281427490992785,0.011485277976864,4242997.0,0.28327477016835034,0.7167252298316497,"Maricopa County, Arizona"
Arizona,Mohave County,74189.0,0.266291187776798,0.08031707828052756,0.003225350671623245,0.011624904384430616,205249.0,0.36145852111337934,0.6385414788866206,"Mohave County, Arizona"
Arizona,Navajo County,35409.0,0.16509734062857873,0.13962154399869123,0.0057622743715121895,0.01134277352625743,110026.0,0.32182393252503955,0.6781760674749604,"Navajo County, Arizona"
Arizona,Pima County,360762.0,0.14467440656717243,0.1925288770190296,0.004948799751231539,0.01285664520776299,1016206.0,0.3550087285451965,0.6449912714548035,"Pima County, Arizona"
Arizona,Pinal County,93805.0,0.12867826253165768,0.08538490944712572,0.0023056338701199397,0.0077555311320303905,418540.0,0.22412433698093373,0.7758756630190663,"Pinal County, Arizona"
Arizona,Santa Cruz County,14926.0,0.07937370881809286,0.2323366315102751,0.004284005654017615,0.008589757529629228,45985.0,0.3245841035120148,0.6754158964879853,"Santa Cruz County, Arizona"
Arizona,Yavapai County,92780.0,0.26095707610324437,0.1316932816697848,0.005071776274372456,0.013606015197595338,225562.0,0.41132814924499694,0.5886718507550031,"Yavapai County, Arizona"
Arizona,Yuma County,40759.0,0.10011136453161247,0.08916943456969037,0.002130029032587499,0.006803448896323998,205631.0,0.19821427703021435,0.8017857229697857,"Yuma County, Arizona"
Arkansas,Arkansas County,6211.0,0.21000329416932031,0.10645657186779399,0.0035137806083232657,0.0069177555726364325,18214.0,0.32689140221807395,0.673108597781926,"Arkansas County, Arkansas"
Arkansas,Ashley County,8083.0,0.260491899277767,0.11750927191098963,0.001659184071832907,0.007612726917821587,20492.0,0.38727308217841117,0.6127269178215888,"Ashley County, Arkansas"
Arkansas,Baxter County,19730.0,0.35689932297501337,0.10138327407335251,0.003360771516243727,0.010983390969753051,41062.0,0.4726267595343627,0.5273732404656373,"Baxter County, Arkansas"
Arkansas,Benton County,96556.0,0.23520370434897075,0.10799447135207964,0.0036625356671351277,0.01492889802587004,258291.0,0.3617896093940556,0.6382103906059444,"Benton County, Arkansas"
Arkansas,Boone County,16098.0,0.32771284580742016,0.07840982200300235,0.003592108084923868,0.010159768389448851,37304.0,0.41987454428479526,0.5801254557152047,"Boone County, Arkansas"
Arkansas,Bradley County,3652.0,0.1967078937795562,0.11977082575481991,0.0014550745725718439,0.006638777737359039,10996.0,0.324572571844307,0.675427428155693,"Bradley County, Arkansas"
Arkansas,Calhoun County,2264.0,0.302099533437014,0.12363919129082424,0.0005832037325038859,0.008553654743390354,5144.0,0.4348755832037325,0.5651244167962675,"Calhoun County, Arkansas"
Arkansas,Carroll County,10736.0,0.2449902336685235,0.1205961079360486,0.0075960355928524894,0.008572668740504955,27646.0,0.3817550459379295,0.6182449540620705,"Carroll County, Arkansas"
Arkansas,Chicot County,4176.0,0.15678391959798996,0.2147099132023755,0.0013704888076747353,0.0031978072179077183,10945.0,0.3760621288259479,0.6239378711740521,"Chicot County, Arkansas"
Arkansas,Clark County,8505.0,0.1941121949066514,0.15915611069426666,0.003001279957628988,0.008650748113165909,22657.0,0.36492033367171295,0.635079666328287,"Clark County, Arkansas"
Arkansas,Clay County,5998.0,0.25328418230563005,0.13398123324396788,0.0023458445040214454,0.006702412868632707,14920.0,0.39631367292225206,0.6036863270777479,"Clay County, Arkansas"
Arkansas,Cleburne County,12081.0,0.37420835972134253,0.08316181127295756,0.0024936668777707383,0.009064281190626976,25264.0,0.4689281190626978,0.5310718809373022,"Cleburne County, Arkansas"
Arkansas,Cleveland County,3352.0,0.2985074626865671,0.08773207135056425,0.0009707559762164767,0.007159325324596529,8241.0,0.39436961533794435,0.6056303846620557,"Cleveland County, Arkansas"
Arkansas,Columbia County,8887.0,0.22827496757457844,0.13137525626542823,0.001673570143508638,0.004895192669762772,23901.0,0.3662189866532781,0.6337810133467219,"Columbia County, Arkansas"
Arkansas,Conway County,7921.0,0.23136074891340694,0.12680899842384288,0.0020537803887854043,0.008167359220518694,20937.0,0.3683908869465539,0.631609113053446,"Conway County, Arkansas"
Arkansas,Craighead County,35404.0,0.21541078093258373,0.09896537062408468,0.00286294704020409,0.009694335522275237,105835.0,0.3269334341191477,0.6730665658808523,"Craighead County, Arkansas"
Arkansas,Crawford County,22403.0,0.2674771548332182,0.07188398349045243,0.002778357717571103,0.009282605553503461,62267.0,0.35142210159474524,0.6485778984052548,"Crawford County, Arkansas"
Arkansas,Crittenden County,15894.0,0.14122067634812632,0.16996039402863813,0.001929521681730475,0.004915202599776576,49235.0,0.3180257946582715,0.6819742053417285,"Crittenden County, Arkansas"
Arkansas,Cross County,6863.0,0.2686505840230088,0.11709808064800141,0.0014086987145624204,0.006163056876210598,17037.0,0.3933204202617832,0.6066795797382167,"Cross County, Arkansas"
Arkansas,Dallas County,2769.0,0.2017673048600884,0.15597804257598075,0.0016066407818985124,0.0034810550274467773,7469.0,0.36283304324541443,0.6371669567545856,"Dallas County, Arkansas"
Arkansas,Desha County,4252.0,0.16124957898282255,0.18752105085887508,0.00033681374200067107,0.0037049511620074107,11876.0,0.3528123947457057,0.6471876052542943,"Desha County, Arkansas"
Arkansas,Drew County,6590.0,0.21269637016781942,0.1267492359659,0.002305506407163155,0.005790574231944665,18651.0,0.34754168677282726,0.6524583132271727,"Drew County, Arkansas"
Arkansas,Faulkner County,47196.0,0.23865430714981142,0.11883626367332911,0.004148019668322057,0.013409475811400099,122227.0,0.3750480663028627,0.6249519336971373,"Faulkner County, Arkansas"
Arkansas,Franklin County,6764.0,0.28560081697492334,0.07806649268126631,0.0019289685691591934,0.010041983433564054,17626.0,0.3756382616589129,0.6243617383410871,"Franklin County, Arkansas"
Arkansas,Fulton County,4771.0,0.28623278066485197,0.08801451785861583,0.003382001154829659,0.00882619813577497,12123.0,0.38645549781407246,0.6135445021859276,"Fulton County, Arkansas"
Arkansas,Garland County,40734.0,0.2672733054977071,0.12600921242959878,0.003970167321522,0.010094689003559811,97477.0,0.4073473742523877,0.5926526257476123,"Garland County, Arkansas"
Arkansas,Grant County,6908.0,0.2853666629797589,0.07781218891715519,0.001659108505696269,0.009678132949894924,18082.0,0.3745160933525053,0.6254839066474946,"Grant County, Arkansas"
Arkansas,Greene County,14560.0,0.23987622763352617,0.06852325216377415,0.0021749854253553967,0.008991434593479529,44598.0,0.3195658998161352,0.6804341001838647,"Greene County, Arkansas"
Arkansas,Hempstead County,7031.0,0.19982706835350866,0.10790024574497133,0.0010011832165286217,0.004778374442522982,21974.0,0.3135068717575316,0.6864931282424684,"Hempstead County, Arkansas"
Arkansas,Hot Spring County,11909.0,0.24429196380415902,0.0939953257026428,0.0033559057949301817,0.00710133636962905,33374.0,0.34874453167136105,0.6512554683286389,"Hot Spring County, Arkansas"
Arkansas,Howard County,4671.0,0.23585258279135835,0.10091948867459072,0.001644613889511848,0.004485310607759585,13377.0,0.3429019959632205,0.6570980040367795,"Howard County, Arkansas"
Arkansas,Independence County,13598.0,0.26703077916487306,0.0774321997417133,0.0022869134739560916,0.009416702539819197,37168.0,0.3561665949203616,0.6438334050796384,"Independence County, Arkansas"
Arkansas,Izard County,5445.0,0.30090076676840616,0.08270676691729323,0.0033499590560559793,0.009305441822377723,13433.0,0.39626293456413314,0.6037370654358669,"Izard County, Arkansas"
Arkansas,Jackson County,5151.0,0.1894198943150804,0.09192265257534406,0.001509784565356251,0.006445618721328608,17221.0,0.28929795017710935,0.7107020498228906,"Jackson County, Arkansas"
Arkansas,Jefferson County,25821.0,0.13184129341864717,0.22453439213893966,0.0022280621572212033,0.004199040219378427,70016.0,0.36280278793418647,0.6371972120658136,"Jefferson County, Arkansas"
Arkansas,Johnson County,9086.0,0.2319682151589242,0.09248930317848411,0.003438264058679705,0.01119345965770171,26176.0,0.3390892420537897,0.6609107579462103,"Johnson County, Arkansas"
Arkansas,Lafayette County,2846.0,0.2555863881992113,0.15013874689645101,0.0007302468234263152,0.0037972834818168527,6847.0,0.4102526654009055,0.5897473345990945,"Lafayette County, Arkansas"
Arkansas,Lawrence County,5685.0,0.24284433821332538,0.07547057066029278,0.0023304451747833865,0.009859575739468178,16735.0,0.33050492978786966,0.6694950702121303,"Lawrence County, Arkansas"
Arkansas,Lee County,3020.0,0.13200859291084857,0.18635875402792695,0.0006444683136412438,0.0017185821697099886,9310.0,0.3207303974221268,0.6792696025778733,"Lee County, Arkansas"
Arkansas,Lincoln County,3826.0,0.17913170375775267,0.09135352061291502,0.0011674571324334169,0.0035023713973002537,13705.0,0.2751550529004014,0.7248449470995986,"Lincoln County, Arkansas"
Arkansas,Little River County,5277.0,0.2894546622761224,0.11219982330736487,0.0011244076780981445,0.006826760902738732,12451.0,0.40960565416432415,0.5903943458356758,"Little River County, Arkansas"
Arkansas,Logan County,7909.0,0.26326174743024966,0.07856093979441997,0.0024779735682819363,0.008948237885462555,21792.0,0.35324889867841414,0.6467511013215859,"Logan County, Arkansas"
Arkansas,Lonoke County,27007.0,0.27554411031732845,0.07805837071495819,0.0023536578612172554,0.010522235144265382,72228.0,0.3664783740377693,0.6335216259622307,"Lonoke County, Arkansas"
Arkansas,Madison County,6829.0,0.30593578894972634,0.09874315579890491,0.003359880537580884,0.008959681433549025,16072.0,0.4169985067197612,0.5830014932802388,"Madison County, Arkansas"
Arkansas,Marion County,6778.0,0.3109954058192956,0.0843491577335375,0.003246554364471669,0.009188361408882082,16325.0,0.40777947932618686,0.5922205206738131,"Marion County, Arkansas"
Arkansas,Miller County,16090.0,0.2579075981455683,0.09758604151917236,0.001575810171968848,0.005412565373284305,43787.0,0.36248201520999385,0.6375179847900061,"Miller County, Arkansas"
Arkansas,Mississippi County,13075.0,0.16313762110423716,0.1312244659740866,0.0014941052877319929,0.004108789541262985,42835.0,0.29996498190731874,0.7000350180926813,"Mississippi County, Arkansas"
Arkansas,Monroe County,2778.0,0.19528525596317478,0.18105733017157208,0.0012554052169061233,0.00488213139907937,7169.0,0.3824801227507324,0.6175198772492676,"Monroe County, Arkansas"
Arkansas,Montgomery County,3471.0,0.2897848856853249,0.08277959229642978,0.0036040094605248323,0.00563126478207005,8879.0,0.3817997522243496,0.6182002477756504,"Montgomery County, Arkansas"
Arkansas,Nevada County,3243.0,0.2382710169087878,0.13765182186234814,0.0007144558228149559,0.004167658966420575,8398.0,0.3808049535603715,0.6191950464396285,"Nevada County, Arkansas"
Arkansas,Newton County,3753.0,0.36227318548387094,0.08807963709677419,0.008694556451612897,0.00617439516129032,7936.0,0.4652217741935483,0.5347782258064517,"Newton County, Arkansas"
Arkansas,Ouachita County,9929.0,0.2218856336625446,0.17926798904473396,0.0009959332724707426,0.0040252303095692585,24098.0,0.4061747862893185,0.5938252137106814,"Ouachita County, Arkansas"
Arkansas,Perry County,4262.0,0.294018949861824,0.1021515988945914,0.003750493485984995,0.011054086063955783,10132.0,0.4109751283063562,0.5890248716936438,"Perry County, Arkansas"
Arkansas,Phillips County,6932.0,0.12874835309617919,0.22619235836627147,0.0010540184453227905,0.0032674571805006583,18975.0,0.35926218708827407,0.6407378129117259,"Phillips County, Arkansas"
Arkansas,Pike County,3980.0,0.29080502215657317,0.06314623338257017,0.0007385524372230425,0.006739290989660262,10832.0,0.3614290989660266,0.6385709010339734,"Pike County, Arkansas"
Arkansas,Poinsett County,5332.0,0.13108271240061609,0.07817508221287929,0.001415310327602713,0.004412438080173165,24023.0,0.21508554302127125,0.7849144569787287,"Poinsett County, Arkansas"
Arkansas,Polk County,8215.0,0.32746740693005505,0.05998116294056411,0.0027759877063401554,0.00808010707381153,20173.0,0.3983046646507708,0.6016953353492291,"Polk County, Arkansas"
Arkansas,Pope County,21770.0,0.24606845513413506,0.0755421063359413,0.003386694680067107,0.009282052086109846,63779.0,0.3342793082362533,0.6657206917637467,"Pope County, Arkansas"
Arkansas,Prairie County,3440.0,0.30335716882802083,0.0984123136589504,0.001211974306144707,0.006787056114410375,8251.0,0.4097685129075263,0.5902314870924736,"Prairie County, Arkansas"
Arkansas,Pulaski County,159486.0,0.15558041958041957,0.2272778130959949,0.0039389701207882995,0.010985378258105529,393250.0,0.39778258105530834,0.6022174189446916,"Pulaski County, Arkansas"
Arkansas,Randolph County,6378.0,0.2583677212287942,0.08167125171939477,0.003037597432370472,0.011634571297569922,17448.0,0.35471114167812934,0.6452888583218707,"Randolph County, Arkansas"
Arkansas,Saline County,52578.0,0.30203111968526497,0.111597853466214,0.0069585435919900926,0.012333302443914642,118703.0,0.4329208191873837,0.5670791808126163,"Saline County, Arkansas"
Arkansas,Scott County,3038.0,0.23139048360416464,0.049333463072881195,0.0020433978787583913,0.006811326262527976,10277.0,0.28957867081833216,0.7104213291816679,"Scott County, Arkansas"
Arkansas,Searcy County,3728.0,0.3709049830551023,0.07543617421865194,0.002259319693736664,0.00853520773189406,7967.0,0.4571356846993849,0.5428643153006151,"Searcy County, Arkansas"
Arkansas,Sebastian County,44119.0,0.22512187678511342,0.09534168538182843,0.0037247736573990746,0.012559373361608225,127793.0,0.33674770918594915,0.6632522908140508,"Sebastian County, Arkansas"
Arkansas,Sevier County,4570.0,0.19402720283855707,0.063571850975754,0.0011827321111768183,0.004908338261383796,16910.0,0.2636901241868717,0.7363098758131283,"Sevier County, Arkansas"
Arkansas,Sharp County,7246.0,0.3150317654601621,0.08579588506149094,0.0028559771521827785,0.008975928192574456,17157.0,0.4126595558664103,0.5873404441335897,"Sharp County, Arkansas"
Arkansas,St. Francis County,7430.0,0.12196518552450755,0.15387845472591236,0.0006871278057718719,0.0024431210871888836,26196.0,0.2789738891433806,0.7210261108566194,"St. Francis County, Arkansas"
Arkansas,Stone County,5568.0,0.32546455060212137,0.09482414865619267,0.004864821756120902,0.009330887630592552,12539.0,0.43448440864502746,0.5655155913549725,"Stone County, Arkansas"
Arkansas,Union County,16433.0,0.2557474866497857,0.1420763657331963,0.0017298869305788832,0.006593626996264446,39887.0,0.40614736630982534,0.5938526336901746,"Union County, Arkansas"
Arkansas,Van Buren County,7116.0,0.3236709165263411,0.0930358431561222,0.00012027904738994443,0.004931440942987729,16628.0,0.42175847967284097,0.578241520327159,"Van Buren County, Arkansas"
Arkansas,Washington County,79543.0,0.17723384009576892,0.14161868721195883,0.005590903709290546,0.01438287385605725,228049.0,0.3388263048730755,0.6611736951269245,"Washington County, Arkansas"
Arkansas,White County,27945.0,0.2654201834399404,0.06506188259339162,0.001905050275664558,0.008768277758853438,79263.0,0.34115539406785,0.65884460593215,"White County, Arkansas"
Arkansas,Woodruff County,2566.0,0.20237915976509557,0.16819756060834218,0.0016563770516488466,0.006776087938563466,6641.0,0.3790091853636501,0.6209908146363499,"Woodruff County, Arkansas"
Arkansas,Yell County,6423.0,0.21343726800296953,0.06829992576095024,0.0021807720861172952,0.007284706755753527,21552.0,0.2912026726057906,0.7087973273942094,"Yell County, Arkansas"
California,Alameda County,613195.0,0.05534307132834538,0.2951689138340382,0.010120749843418476,0.009740827235959856,1647704.0,0.37037356224176193,0.6296264377582381,"Alameda County, California"
California,Alpine County,575.0,0.19701213818860877,0.2969187675070028,0.0196078431372549,0.02054154995331466,1071.0,0.5340802987861812,0.46591970121381876,"Alpine County, California"
California,Amador County,17186.0,0.2738945509991172,0.15793275018056332,0.005644276810314847,0.02078484872803146,37383.0,0.4582564267180268,0.5417435732819732,"Amador County, California"
California,Butte County,87847.0,0.18598367303759084,0.17048099301784328,0.010248430777910995,0.018469215036321325,226864.0,0.38518231186966645,0.6148176881303336,"Butte County, California"
California,Calaveras County,22334.0,0.28938920989130196,0.17130459808284076,0.008965929468021518,0.023599211883730722,45171.0,0.4932589493258949,0.506741050674105,"Calaveras County, California"
California,Colusa County,6594.0,0.16448953122104873,0.12317027978506578,0.003937372614415417,0.012043727997035392,21588.0,0.3036409116175653,0.6963590883824347,"Colusa County, California"
California,Contra Costa County,415972.0,0.09322216809220467,0.252533857445026,0.0066283332173404375,0.012875211319966839,1135127.0,0.3652595700745379,0.6347404299254621,"Contra Costa County, California"
California,Del Norte County,9361.0,0.18641975308641975,0.12654320987654322,0.008896151053013798,0.015105301379811184,27540.0,0.336964415395788,0.663035584604212,"Del Norte County, California"
California,El Dorado County,89228.0,0.25660875420875423,0.18986127946127945,0.007245791245791245,0.02598787878787879,185625.0,0.4797037037037037,0.5202962962962963,"El Dorado County, California"
California,Fresno County,250264.0,0.11628457570299464,0.12619461892102884,0.003795227137047601,0.00836092926427292,979915.0,0.254635351025344,0.7453646489746559,"Fresno County, California"
California,Glenn County,9379.0,0.20608865942674023,0.10913298914011038,0.003453800961367275,0.013352323304254938,28085.0,0.33202777283247287,0.6679722271675271,"Glenn County, California"
California,Humboldt County,33636.0,0.07964375100624972,0.14340705179807675,0.013172723680166268,0.00854031585264113,136646.0,0.24476384233713386,0.7552361576628661,"Humboldt County, California"
California,Imperial County,41751.0,0.06244367906326189,0.1573779736072489,0.0035105565476025945,0.005876726945041821,180883.0,0.2292089361631552,0.7707910638368448,"Imperial County, California"
California,Inyo County,7996.0,0.23412698412698407,0.17388668430335097,0.01179453262786596,0.01807760141093474,18144.0,0.4378858024691357,0.5621141975308643,"Inyo County, California"
California,Kern County,217725.0,0.13468085010194533,0.09774205798451155,0.002771285324846177,0.009448591074924163,884788.0,0.24464278448622723,0.7553572155137728,"Kern County, California"
California,Kings County,32250.0,0.11647361217745435,0.08613679607437329,0.002610408251827617,0.008558934472744265,149785.0,0.2137797509763995,0.7862202490236005,"Kings County, California"
California,Lake County,13045.0,0.08971239628173935,0.09732360097323602,0.007127706032815521,0.008313057583130577,64116.0,0.20247676087092148,0.7975232391290785,"Lake County, California"
California,Lassen County,10422.0,0.2453514739229025,0.0720440557175251,0.0034013605442176848,0.015322319403952057,30870.0,0.33611920958859737,0.6638807904114026,"Lassen County, California"
California,Los Angeles County,2652072.0,0.06118467160160644,0.18680073762701707,0.005411763661462934,0.006649888068700517,10137915.0,0.260047060958787,0.739952939041213,"Los Angeles County, California"
California,Madera County,34263.0,0.12424933903049189,0.08586462568763453,0.003038197250108275,0.007504993632714274,154697.0,0.220657155600949,0.779342844399051,"Madera County, California"
California,Marin County,109941.0,0.06725851809507731,0.3324368600158833,0.008659088206068645,0.012438087711153994,260651.0,0.4207925540281833,0.5792074459718167,"Marin County, California"
California,Mariposa County,8877.0,0.29781734635267093,0.17932222860425043,0.010855829982768522,0.018724870763928772,17410.0,0.5067202757036187,0.49327972429638134,"Mariposa County, California"
California,Mendocino County,11435.0,0.04075181448851966,0.07879901401378554,0.00599123567809376,0.00456475099283334,87628.0,0.1301068151732323,0.8698931848267677,"Mendocino County, California"
California,Merced County,42523.0,0.06880508575512148,0.08134826107670318,0.002151322058122915,0.005006104097189138,268672.0,0.1573107729871367,0.8426892270128633,"Merced County, California"
California,Modoc County,3359.0,0.2743604320636725,0.09073337123365549,0.0046617396247868115,0.011142694712905058,8795.0,0.3808982376350199,0.6191017623649802,"Modoc County, California"
California,Mono County,5154.0,0.14877333524068376,0.19283313067734784,0.009870538588083828,0.015521064301552107,13981.0,0.3669980688076675,0.6330019311923325,"Mono County, California"
California,Monterey County,96676.0,0.06060675685611351,0.14873217042864495,0.004331023454157782,0.007412138813322547,435232.0,0.2210820895522388,0.7789179104477613,"Monterey County, California"
California,Napa County,40393.0,0.08402853002827684,0.18401727557925243,0.004543983793593405,0.010719862695721902,142166.0,0.28330965209684456,0.7166903479031554,"Napa County, California"
California,Nevada County,33258.0,0.14818327666057896,0.16344960497240357,0.010009383797309979,0.013500560000807208,99107.0,0.3351428254310997,0.6648571745689003,"Nevada County, California"
California,Orange County,1092116.0,0.14898793771032096,0.1754258113078134,0.0050735500855468105,0.013389935861955056,3172532.0,0.34287723496563627,0.6571227650343637,"Orange County, California"
California,Placer County,150532.0,0.207544194822498,0.1628487560803193,0.00514018568789402,0.01954111491573617,380531.0,0.39507425150644754,0.6049257484935524,"Placer County, California"
